match_id,player1,player2,elapsed_time,Momentum_1,Momentum_2,Momentum_delta,p1_consecutive_points_won,p2_consecutive_points_won,p1_winner,p2_winner,p1_backhand_won,p2_backhand_won,p1_unf_err,p2_unf_err,p1_consecutive_points_loss,p2_consecutive_points_loss,p1_points_won,p2_points_won,set_no,game_no,new_game,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,game_victor,set_victor,p1_ace,p2_ace,winner_shot_type,p1_double_fault,p2_double_fault,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,9352,1.16845085,0.9534677685193187,0.21498308148068124,1,0,0,0,0,0,0,1,0,1,75,79,3,7,0,154,0,2,3,3,15,40,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.441,14.301,4,118.0,W,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,9387,1.3369017,0.9403753504449799,0.3965263495550202,2,0,0,0,0,0,0,0,0,2,76,79,3,7,0,155,0,2,3,3,30,40,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.444,19.529,6,101.0,B,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,9438,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,76,80,3,7,0,156,0,2,3,3,40,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.014,5.974,1,130.0,C,NCTL,D
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,9465,0.9403753504449799,1.3378128100000002,-0.3974374595550203,0,2,0,1,0,0,0,0,2,0,76,81,3,7,0,157,0,2,3,3,40,AD,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.464,0.889,1,125.0,W,CTL,
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,9572,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,76,82,3,8,1,158,0,2,3,4,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.445,16.369,6,130.0,BC,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,9604,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,76,83,3,8,0,159,0,2,3,4,0,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.093,16.572,4,130.0,C,NCTL,D
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,9643,0.9254925460455515,1.3369017,-0.41140915395444855,0,2,0,0,0,0,1,0,2,0,76,84,3,8,0,160,0,2,3,4,0,30,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.706,15.432,2,131.0,BC,CTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,9677,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,77,84,3,8,0,161,0,2,3,4,0,40,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20.958,22.122,5,83.0,B,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,9733,1.3369017,0.9254925460455515,0.41140915395444855,2,0,0,0,0,0,0,1,0,2,78,84,3,8,0,162,0,2,3,4,15,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,28.195,31.309,7,121.0,W,CTL,D
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,9781,1.50535255,0.9131521616311469,0.5922003883688531,3,0,0,0,0,0,0,0,0,3,79,84,3,8,0,163,0,2,3,4,30,40,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.692,4.422,1,106.0,BC,NCTL,D
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,9838,0.9692715898800991,1.1857435600000001,-0.21647197011990105,0,1,0,1,0,1,0,0,1,0,79,85,3,8,0,164,0,2,3,4,40,40,1,1,2,0,0,0,0,B,0,0,1,0,0,0,0,0,0,0,0,0,15.274,12.763,4,130.0,BC,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,9899,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,80,85,3,8,0,165,0,2,3,4,40,AD,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,14.888,11.049,3,101.0,C,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,9937,1.3369017,0.9403753504449799,0.3965263495550202,2,0,0,0,0,0,0,0,0,2,81,85,3,8,0,166,0,2,3,4,40,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.838,9.01,1,114.0,BC,CTL,D
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,9970,1.50535255,0.9131521616311469,0.5922003883688531,3,0,0,0,0,0,0,0,0,3,82,85,3,8,0,167,0,2,3,4,AD,40,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.382,22.784,5,106.0,C,NCTL,D
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10039,1.0,0.9831869418938709,0.016813058106129097,0,0,0,0,0,0,0,1,0,0,83,85,3,9,1,168,0,2,4,4,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.2,41.282,12,101.0,B,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10101,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,83,86,3,9,0,169,0,2,4,4,15,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.278,4.338,1,118.0,W,CTL,D
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10129,0.9403753504449799,1.3369017,-0.3965263495550202,0,2,0,0,0,0,0,0,2,0,83,87,3,9,0,170,0,2,4,4,15,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.96,3.326,1,115.0,W,CTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10155,0.9131521616311469,1.5062636600000001,-0.5931114983688532,0,3,0,1,0,0,0,0,3,0,83,88,3,9,0,171,0,2,4,4,15,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.208,6.654,1,118.0,C,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10180,1.16936196,0.9692715898800991,0.20009037011990094,1,0,1,0,0,0,0,0,0,1,84,88,3,9,0,172,0,2,4,4,15,40,2,1,1,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,20.416,16.158,4,123.0,BC,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10215,1.3369017,0.9254925460455515,0.41140915395444855,2,0,0,0,0,0,0,1,0,2,85,88,3,9,0,173,0,2,4,4,30,40,2,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.829,23.523,6,90.0,B,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10273,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,85,89,3,9,0,174,0,2,4,4,40,40,2,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,58.44,40.595,11,116.0,W,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10325,0.9403753504449799,1.3378128100000002,-0.3974374595550203,0,2,0,1,0,0,0,0,2,0,85,90,3,9,0,175,0,2,4,4,40,AD,2,2,2,2,0,0,0,F,0,0,1,0,0,0,0,0,0,0,0,0,41.411,38.203,11,97.0,BC,NCTL,D
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10458,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,86,90,3,10,1,176,0,2,4,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.248,5.454,1,129.0,C,CTL,D
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10479,1.16936196,0.9692715898800991,0.20009037011990094,1,0,1,0,0,0,0,0,0,1,87,90,3,10,0,177,0,2,4,5,15,0,1,2,1,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,12.991,16.909,5,91.0,BW,CTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10526,1.3369017,0.9403753504449799,0.3965263495550202,2,0,0,0,0,0,0,0,0,2,88,90,3,10,0,178,0,2,4,5,30,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.642,19.121,3,119.0,W,CTL,D
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10556,1.50535255,0.9131521616311469,0.5922003883688531,3,0,0,0,0,0,0,0,0,3,89,90,3,10,0,179,0,2,4,5,40,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.622,14.575,3,128.0,C,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10602,1.0,1.00091111,-0.0009111100000001038,0,0,0,1,0,0,0,0,0,0,89,91,3,11,1,180,0,2,5,5,0,0,2,1,2,0,0,0,0,F,0,0,0,1,0,1,0,0,0,0,0,0,11.35,9.206,3,128.0,C,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10628,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,89,92,3,11,0,181,0,2,5,5,0,15,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.225,24.991,7,108.0,B,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10678,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,90,92,3,11,0,182,0,2,5,5,0,30,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.981,8.936,2,106.0,W,NCTL,D
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10719,0.9692715898800991,1.16936196,-0.20009037011990094,0,1,0,1,0,0,0,0,1,0,90,93,3,11,0,183,0,2,5,5,15,30,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.056,0.795,1,122.0,W,CTL,
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10747,0.9254925460455515,1.3369017,-0.41140915395444855,0,2,0,0,0,0,1,0,2,0,90,94,3,11,0,184,0,2,5,5,15,40,2,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45.426,39.811,11,115.0,BW,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10873,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,91,94,3,12,1,185,0,2,5,6,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.532,13.39,3,132.0,BC,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10902,1.16936196,0.9692715898800991,0.20009037011990094,1,0,1,0,0,0,0,0,0,1,92,94,3,12,0,186,0,2,5,6,15,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923,1.07,1,128.0,C,CTL,
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10929,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,92,95,3,12,0,187,0,2,5,6,30,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.217,19.63,4,122.0,W,CTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10961,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,93,95,3,12,0,188,0,2,5,6,30,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195,2.802,1,128.0,BC,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,10986,1.3369017,0.9403753504449799,0.3965263495550202,2,0,0,0,0,0,0,0,0,2,94,95,3,12,0,189,0,2,5,6,40,15,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.495,8.936,1,99.0,C,NCTL,D
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,11049,1.00091111,1.0,0.0009111100000001038,0,0,1,0,0,0,0,0,0,0,95,95,3,13,1,190,0,2,6,6,0,0,2,2,1,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,66.76,66.82,18,109.0,BC,NCTL,D
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,11159,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,95,96,3,13,0,191,0,2,6,6,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.961,7.758,2,125.0,C,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,11188,0.9254925460455515,1.3369017,-0.41140915395444855,0,2,0,0,0,0,1,0,2,0,95,97,3,13,0,192,0,2,6,6,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.808,6.976,2,131.0,C,CTL,
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,11229,1.16845085,0.9534677685193187,0.21498308148068124,1,0,0,0,0,0,0,1,0,1,96,97,3,13,0,193,0,2,6,6,1,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.906,2.377,0,,W,CTL,
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,11276,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,96,98,3,13,0,194,0,2,6,6,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21,3.903,1,130.0,C,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,11305,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,97,98,3,13,0,195,0,2,6,6,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.556,4.33,1,127.0,C,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,11367,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,97,99,3,13,0,196,0,2,6,6,3,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.959,88.484,24,124.0,BC,NCTL,D
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,11452,0.9403753504449799,1.3378128100000002,-0.3974374595550203,0,2,0,1,0,0,0,0,2,0,97,100,3,13,0,197,0,2,6,6,3,4,2,1,2,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,8.535,5.706,3,130.0,C,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,11491,0.9131521616311469,1.50535255,-0.5922003883688531,0,3,0,0,0,0,0,0,3,0,97,101,3,13,0,198,0,2,6,6,3,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.539,5.013,1,115.0,W,CTL,D
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,11525,1.16936196,0.9692715898800991,0.20009037011990094,1,0,1,0,0,0,0,0,0,1,98,101,3,13,0,199,0,2,6,6,3,6,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.755,2.931,1,125.0,W,CTL,D
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,11564,1.3369017,0.9403753504449799,0.3965263495550202,2,0,0,0,0,0,0,0,0,2,99,101,3,13,0,200,0,2,6,6,4,6,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.573,15.288,3,131.0,C,NCTL,ND
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,11612,0.9692715898800991,1.16936196,-0.20009037011990094,0,1,0,1,0,0,0,0,1,0,99,102,3,13,0,201,0,2,6,6,5,6,2,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.749,1,127.0,W,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,0,1.16845085,0.9534677685193187,0.21498308148068124,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.929,6.36,2,99.0,BC,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,33,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,2,0,0,0,0,15,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.196,5.892,1,103.0,B,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,64,0.9254925460455515,1.3369017,-0.41140915395444855,0,2,0,0,0,0,1,0,2,0,1,2,1,1,0,3,0,0,0,0,15,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.364,27.314,7,115.0,BW,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,96,0.9131521616311469,1.50535255,-0.5922003883688531,0,3,0,0,0,0,0,0,3,0,1,3,1,1,0,4,0,0,0,0,15,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.553,4.084,1,126.0,C,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,116,0.887460810618064,1.6747145100000003,-0.7872536993819362,0,4,0,1,0,0,0,0,4,0,1,4,1,1,0,5,0,0,0,0,15,40,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.364,0.694,1,121.0,W,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,168,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,1,6,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.049,29.093,5,130.0,C,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,189,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,3,4,1,2,0,7,0,0,0,1,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.361,18.92,1,123.0,C,CTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,211,1.3369017,0.9403753504449799,0.3965263495550202,2,0,0,0,0,0,0,0,0,2,4,4,1,2,0,8,0,0,0,1,30,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565,0.897,1,131.0,C,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,229,1.5062636600000001,0.9131521616311469,0.5931114983688532,3,0,1,0,0,0,0,0,0,3,5,4,1,2,0,9,0,0,0,1,40,0,1,2,1,1,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,37.632,23.16,5,87.0,W,CTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,295,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,5,5,1,3,1,10,0,0,1,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.383,5.494,1,132.0,C,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,329,0.9692715898800991,1.1857435600000001,-0.21647197011990105,0,1,0,1,0,1,0,0,1,0,5,6,1,3,0,11,0,0,1,1,0,15,2,2,2,0,0,0,0,B,0,0,0,1,0,1,0,0,0,0,0,0,67.778,54.076,15,104.0,B,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,406,1.16845085,0.9534677685193187,0.21498308148068124,1,0,0,0,0,0,0,1,0,1,6,6,1,3,0,12,0,0,1,1,0,30,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.987,1.295,0,,C,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,440,1.3369017,0.9254925460455515,0.41140915395444855,2,0,0,0,0,0,0,1,0,2,7,6,1,3,0,13,0,0,1,1,15,30,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.272,2.85,0,,W,CTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,479,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,7,7,1,3,0,14,0,0,1,1,30,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.268,8.821,1,128.0,C,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,505,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,8,7,1,3,0,15,0,0,1,1,30,40,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27.686,21.854,6,132.0,C,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,541,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,8,8,1,3,0,16,0,0,1,1,40,40,2,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.647,15.143,3,120.0,BW,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,569,0.9403753504449799,1.3369017,-0.3965263495550202,0,2,0,0,0,0,0,0,2,0,8,9,1,3,0,17,0,0,1,1,40,AD,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.978,39.07,13,104.0,B,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,697,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,9,9,1,4,1,18,0,0,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.649,3.795,1,122.0,C,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,713,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,10,9,1,4,0,19,0,0,1,2,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888,1.238,1,120.0,W,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,727,1.3369017,0.9403753504449799,0.3965263495550202,2,0,0,0,0,0,0,0,0,2,11,9,1,4,0,20,0,0,1,2,30,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.294,9.344,1,93.0,C,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,756,0.9692715898800991,1.1857435600000001,-0.21647197011990105,0,1,0,1,0,1,0,0,1,0,11,10,1,4,0,21,0,0,1,2,40,0,1,1,2,0,0,0,0,B,0,0,1,0,0,0,0,0,0,0,0,0,19.989,22.562,4,123.0,C,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,784,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,12,10,1,4,0,22,0,0,1,2,40,15,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.962,39.849,7,92.0,C,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,838,1.0,1.00091111,-0.0009111100000001038,0,0,0,1,0,0,0,0,0,0,12,11,1,5,1,23,0,0,2,2,0,0,2,2,2,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,8.729,6.59,3,105.0,BC,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,874,0.9692715898800991,1.16936196,-0.20009037011990094,0,1,0,1,0,0,0,0,1,0,12,12,1,5,0,24,0,0,2,2,0,15,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081,0.826,1,126.0,W,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,893,0.9403753504449799,1.3378128100000002,-0.3974374595550203,0,2,0,1,0,0,0,0,2,0,12,13,1,5,0,25,0,0,2,2,0,30,2,2,2,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,7.972,7.004,3,102.0,BW,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,926,0.9131521616311469,1.5062636600000001,-0.5931114983688532,0,3,0,1,0,0,0,0,3,0,12,14,1,5,0,26,0,0,2,2,0,40,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.728,0.712,1,130.0,C,NCTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1019,0.9831869418938709,1.0,-0.016813058106129097,0,0,0,0,0,0,1,0,0,0,12,15,1,6,1,27,0,0,2,3,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.633,5.491,0,,C,CTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1043,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,13,15,1,6,0,28,0,0,2,3,0,15,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.571,14.061,3,128.0,BW,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1067,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,13,16,1,6,0,29,0,0,2,3,15,15,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.743,20.715,6,118.0,W,CTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1099,0.9403753504449799,1.3541944100000003,-0.4138190595550204,0,2,0,1,0,1,0,0,2,0,13,17,1,6,0,30,0,0,2,3,15,30,1,2,2,0,0,0,0,B,0,0,1,0,0,0,0,0,0,0,0,0,58.227,58.198,16,91.0,BW,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1186,1.1857435600000001,0.9692715898800991,0.21647197011990105,1,0,1,0,1,0,0,0,0,1,14,17,1,6,0,31,0,0,2,3,15,40,1,1,1,0,0,0,0,B,0,0,1,0,1,0,0,1,0,0,0,1,26.719,33.625,7,125.0,B,CTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1233,1.3378128100000002,0.9403753504449799,0.3974374595550203,2,0,1,0,0,0,0,0,0,2,15,17,1,6,0,32,0,0,2,3,30,40,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.709,0.913,1,132.0,W,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1254,1.50535255,0.9131521616311469,0.5922003883688531,3,0,0,0,0,0,0,0,0,3,16,17,1,6,0,33,0,0,2,3,40,40,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,37.876,67.616,9,92.0,BC,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1311,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,16,18,1,6,0,34,0,0,2,3,AD,40,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.99,12.182,2,89.0,W,NCTL,ND
